pdf_file,pdf_path,text_file,text_path,pages,characters,words,extraction_status,extraction_error
2024_1_743_908_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_1_743_908_EN.pdf,2024_1_743_908.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_1_743_908.txt,,,,Already Exists,
2024_1_81_86_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_1_81_86_EN.pdf,2024_1_81_86.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_1_81_86.txt,,,,Already Exists,
2024_1_87_113_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_1_87_113_EN.pdf,2024_1_87_113.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_1_87_113.txt,,,,Already Exists,
2024_1_909_972_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_1_909_972_EN.pdf,2024_1_909_972.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_1_909_972.txt,,,,Already Exists,
2024_1_973_1044_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_1_973_1044_EN.pdf,2024_1_973_1044.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_1_973_1044.txt,,,,Already Exists,
2024_2_1001_1038_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_1001_1038_EN.pdf,2024_2_1001_1038.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_1001_1038.txt,,,,Already Exists,
2024_2_1039_1053_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_1039_1053_EN.pdf,2024_2_1039_1053.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_1039_1053.txt,,,,Already Exists,
2024_2_1054_1064_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_1054_1064_EN.pdf,2024_2_1054_1064.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_1054_1064.txt,,,,Already Exists,
2024_2_1065_1071_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_1065_1071_EN.pdf,2024_2_1065_1071.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_1065_1071.txt,,,,Already Exists,
2024_2_1072_1120_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_1072_1120_EN.pdf,2024_2_1072_1120.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_1072_1120.txt,,,,Already Exists,
2024_2_111_122_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_111_122_EN.pdf,2024_2_111_122.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_111_122.txt,,,,Already Exists,
2024_2_1121_1135_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_1121_1135_EN.pdf,2024_2_1121_1135.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_1121_1135.txt,,,,Already Exists,
2024_2_1136_1177_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_1136_1177_EN.pdf,2024_2_1136_1177.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_1136_1177.txt,,,,Already Exists,
2024_2_1178_1195_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_1178_1195_EN.pdf,2024_2_1178_1195.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_1178_1195.txt,,,,Already Exists,
2024_2_1196_1203_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_1196_1203_EN.pdf,2024_2_1196_1203.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_1196_1203.txt,,,,Already Exists,
2024_2_1204_1222_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_1204_1222_EN.pdf,2024_2_1204_1222.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_1204_1222.txt,,,,Already Exists,
2024_2_1223_1240_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_1223_1240_EN.pdf,2024_2_1223_1240.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_1223_1240.txt,,,,Already Exists,
2024_2_123_133_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_123_133_EN.pdf,2024_2_123_133.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_123_133.txt,,,,Already Exists,
2024_2_12_90_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_12_90_EN.pdf,2024_2_12_90.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_12_90.txt,,,,Already Exists,
2024_2_134_151_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_134_151_EN.pdf,2024_2_134_151.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_134_151.txt,,,,Already Exists,
2024_2_152_154_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_152_154_EN.pdf,2024_2_152_154.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_152_154.txt,,,,Already Exists,
2024_2_155_161_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_155_161_EN.pdf,2024_2_155_161.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_155_161.txt,,,,Already Exists,
2024_2_162_164_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_162_164_EN.pdf,2024_2_162_164.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_162_164.txt,,,,Already Exists,
2024_2_165_193_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_165_193_EN.pdf,2024_2_165_193.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_165_193.txt,,,,Already Exists,
2024_2_194_216_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_194_216_EN.pdf,2024_2_194_216.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_194_216.txt,,,,Already Exists,
2024_2_1_11_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_1_11_EN.pdf,2024_2_1_11.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_1_11.txt,,,,Already Exists,
2024_2_217_241_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_217_241_EN.pdf,2024_2_217_241.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_217_241.txt,,,,Already Exists,
2024_2_242_251_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_242_251_EN.pdf,2024_2_242_251.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_242_251.txt,,,,Already Exists,
2024_2_252_257_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_252_257_EN.pdf,2024_2_252_257.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_252_257.txt,,,,Already Exists,
2024_2_258_287_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_258_287_EN.pdf,2024_2_258_287.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_258_287.txt,,,,Already Exists,
2024_2_288_309_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_288_309_EN.pdf,2024_2_288_309.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_288_309.txt,,,,Already Exists,
2024_2_311_325_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_311_325_EN.pdf,2024_2_311_325.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_311_325.txt,,,,Already Exists,
2024_2_326_347_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_326_347_EN.pdf,2024_2_326_347.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_326_347.txt,,,,Already Exists,
2024_2_348_356_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_348_356_EN.pdf,2024_2_348_356.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_348_356.txt,,,,Already Exists,
2024_2_357_363_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_357_363_EN.pdf,2024_2_357_363.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_357_363.txt,,,,Already Exists,
2024_2_364_370_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_364_370_EN.pdf,2024_2_364_370.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_364_370.txt,,,,Already Exists,
2024_2_371_390_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_371_390_EN.pdf,2024_2_371_390.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_371_390.txt,,,,Already Exists,
2024_2_391_408_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_391_408_EN.pdf,2024_2_391_408.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_391_408.txt,,,,Already Exists,
2024_2_409_419_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_409_419_EN.pdf,2024_2_409_419.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_409_419.txt,,,,Already Exists,
2024_2_420_616_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_420_616_EN.pdf,2024_2_420_616.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_420_616.txt,,,,Already Exists,
2024_2_617_637_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_617_637_EN.pdf,2024_2_617_637.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_617_637.txt,,,,Already Exists,
2024_2_638_649_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_638_649_EN.pdf,2024_2_638_649.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_638_649.txt,,,,Already Exists,
2024_2_650_667_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_650_667_EN.pdf,2024_2_650_667.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_650_667.txt,,,,Already Exists,
2024_2_668_684_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_668_684_EN.pdf,2024_2_668_684.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_668_684.txt,,,,Already Exists,
2024_2_685_692_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_685_692_EN.pdf,2024_2_685_692.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_685_692.txt,,,,Already Exists,
2024_2_693_712_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_693_712_EN.pdf,2024_2_693_712.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_693_712.txt,,,,Already Exists,
2024_2_713_721_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_713_721_EN.pdf,2024_2_713_721.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_713_721.txt,,,,Already Exists,
2024_2_722_742_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_722_742_EN.pdf,2024_2_722_742.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_722_742.txt,,,,Already Exists,
2024_2_743_757_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_743_757_EN.pdf,2024_2_743_757.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_743_757.txt,,,,Already Exists,
2024_2_758_775_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_758_775_EN.pdf,2024_2_758_775.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_758_775.txt,,,,Already Exists,
2024_2_776_811_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_776_811_EN.pdf,2024_2_776_811.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_776_811.txt,,,,Already Exists,
2024_2_812_819_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_812_819_EN.pdf,2024_2_812_819.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_812_819.txt,,,,Already Exists,
2024_2_820_829_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_820_829_EN.pdf,2024_2_820_829.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_820_829.txt,,,,Already Exists,
2024_2_830_846_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_830_846_EN.pdf,2024_2_830_846.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_830_846.txt,,,,Already Exists,
2024_2_847_934_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_847_934_EN.pdf,2024_2_847_934.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_847_934.txt,,,,Already Exists,
2024_2_91_110_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_91_110_EN.pdf,2024_2_91_110.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_91_110.txt,,,,Already Exists,
2024_2_935_945_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_935_945_EN.pdf,2024_2_935_945.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_935_945.txt,,,,Already Exists,
2024_2_946_988_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_946_988_EN.pdf,2024_2_946_988.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_946_988.txt,,,,Already Exists,
2024_2_989_1000_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_2_989_1000_EN.pdf,2024_2_989_1000.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_2_989_1000.txt,,,,Already Exists,
2024_3_1004_1008_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_1004_1008_EN.pdf,2024_3_1004_1008.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_1004_1008.txt,,,,Already Exists,
2024_3_1009_1013_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_1009_1013_EN.pdf,2024_3_1009_1013.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_1009_1013.txt,,,,Already Exists,
2024_3_1014_1022_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_1014_1022_EN.pdf,2024_3_1014_1022.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_1014_1022.txt,,,,Already Exists,
2024_3_1023_1043_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_1023_1043_EN.pdf,2024_3_1023_1043.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_1023_1043.txt,,,,Already Exists,
2024_3_1044_1050_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_1044_1050_EN.pdf,2024_3_1044_1050.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_1044_1050.txt,,,,Already Exists,
2024_3_1051_1140_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_1051_1140_EN.pdf,2024_3_1051_1140.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_1051_1140.txt,,,,Already Exists,
2024_3_10_22_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_10_22_EN.pdf,2024_3_10_22.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_10_22.txt,,,,Already Exists,
2024_3_1141_1146_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_1141_1146_EN.pdf,2024_3_1141_1146.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_1141_1146.txt,,,,Already Exists,
2024_3_1147_1180_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_1147_1180_EN.pdf,2024_3_1147_1180.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_1147_1180.txt,,,,Already Exists,
2024_3_1181_1227_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_1181_1227_EN.pdf,2024_3_1181_1227.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_1181_1227.txt,,,,Already Exists,
2024_3_1228_1248_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_1228_1248_EN.pdf,2024_3_1228_1248.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_1228_1248.txt,,,,Already Exists,
2024_3_1249_1272_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_1249_1272_EN.pdf,2024_3_1249_1272.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_1249_1272.txt,,,,Already Exists,
2024_3_1273_1280_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_1273_1280_EN.pdf,2024_3_1273_1280.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_1273_1280.txt,,,,Already Exists,
2024_3_127_145_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_127_145_EN.pdf,2024_3_127_145.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_127_145.txt,,,,Already Exists,
2024_3_1281_1290_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_1281_1290_EN.pdf,2024_3_1281_1290.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_1281_1290.txt,,,,Already Exists,
2024_3_1291_1314_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_1291_1314_EN.pdf,2024_3_1291_1314.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_1291_1314.txt,,,,Already Exists,
2024_3_1315_1319_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_1315_1319_EN.pdf,2024_3_1315_1319.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_1315_1319.txt,,,,Already Exists,
2024_3_1320_1360_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_1320_1360_EN.pdf,2024_3_1320_1360.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_1320_1360.txt,,,,Already Exists,
2024_3_146_156_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_146_156_EN.pdf,2024_3_146_156.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_146_156.txt,,,,Already Exists,
2024_3_157_173_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_157_173_EN.pdf,2024_3_157_173.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_157_173.txt,,,,Already Exists,
2024_3_174_186_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_174_186_EN.pdf,2024_3_174_186.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_174_186.txt,,,,Already Exists,
2024_3_187_293_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_187_293_EN.pdf,2024_3_187_293.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_187_293.txt,,,,Already Exists,
2024_3_1_9_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_1_9_EN.pdf,2024_3_1_9.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_1_9.txt,,,,Already Exists,
2024_3_23_35_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_23_35_EN.pdf,2024_3_23_35.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_23_35.txt,,,,Already Exists,
2024_3_294_308_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_294_308_EN.pdf,2024_3_294_308.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_294_308.txt,,,,Already Exists,
2024_3_309_316_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_309_316_EN.pdf,2024_3_309_316.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_309_316.txt,,,,Already Exists,
2024_3_317_328_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_317_328_EN.pdf,2024_3_317_328.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_317_328.txt,,,,Already Exists,
2024_3_329_355_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_329_355_EN.pdf,2024_3_329_355.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_329_355.txt,,,,Already Exists,
2024_3_356_362_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_356_362_EN.pdf,2024_3_356_362.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_356_362.txt,,,,Already Exists,
2024_3_363_376_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_363_376_EN.pdf,2024_3_363_376.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_363_376.txt,,,,Already Exists,
2024_3_36_45_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_3_36_45_EN.pdf,2024_3_36_45.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_3_36_45.txt,,,,Already Exists,
